,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
353,Kalmunai,7.4167,81.8167,86.22,63,93,3.78,LK,1666591600
354,Port Saint Lucie,27.2939,-80.3503,72.97,78,0,3.0,US,1666591341
355,Isangel,-19.55,169.2667,73.15,89,100,19.89,VU,1666591601
356,Fare,-16.7,-151.0167,79.14,74,21,9.13,PF,1666591602
357,Yichun,47.7,128.9,41.29,36,2,6.2,CN,1666591603
358,Aksu,41.1231,80.2644,62.82,21,100,3.29,CN,1666591604
359,Hillsboro,45.5229,-122.9898,50.25,83,75,0.0,US,1666591605
360,Tabou,4.423,-7.3528,76.12,89,99,4.99,CI,1666591605
361,Kwang Binh,17.4833,106.6,81.73,69,89,10.56,VN,1666591606
362,Dubbo,-32.25,148.6167,73.49,64,70,4.83,AU,1666591607
363,Kavaratti,10.5669,72.642,81.59,72,32,1.05,IN,1666591608
364,Traverse City,44.7631,-85.6206,64.02,72,100,8.05,US,1666591342
365,Yen Bai,21.7,104.8667,88.57,51,16,3.49,VN,1666591610
366,Trelew,-43.249,-65.3051,63.79,23,67,6.02,AR,1666591476
367,Syava,58.0146,46.3222,41.72,95,100,9.01,RU,1666591612
368,Tura,25.5198,90.2201,68.63,96,100,3.89,IN,1666591612
369,Manado,1.487,124.8455,86.77,74,40,5.75,ID,1666591613
370,Plast,54.3691,60.8136,36.03,40,33,14.99,RU,1666591614
371,Puerto Escondido,15.85,-97.0667,79.16,87,63,5.55,MX,1666591615
372,Kirkkonummi,60.1238,24.4385,31.78,78,8,4.65,FI,1666591616
373,Sabzawār,36.2126,57.6819,70.18,34,0,2.91,IR,1666591616
374,Baculin,7.4525,126.5842,83.17,78,98,2.15,PH,1666591617
375,Xinzhou,38.4092,112.7333,66.43,17,0,2.51,CN,1666591618
376,Saint Anthony,45.0205,-93.218,71.49,74,20,19.57,US,1666591619
377,Ryde,50.73,-1.1621,56.66,90,57,3.0,GB,1666591620
378,Itoman,26.1247,127.6694,77.38,59,40,25.32,JP,1666591621
379,Long Xuyen,10.3833,105.4167,87.75,65,96,3.71,VN,1666591622
380,Machico,32.7,-16.7667,70.43,73,75,12.66,PT,1666591623
381,Nagato,34.3833,131.2,61.27,50,49,15.99,JP,1666591624
382,Novo Aripuanã,-5.1206,-60.3797,75.0,88,86,1.39,BR,1666591625
383,Rome,43.2128,-75.4557,57.72,65,0,5.75,US,1666591448
384,Aldan,58.6031,125.3894,30.58,79,100,12.95,RU,1666591627
385,Brasiléia,-11.0161,-68.7481,72.07,99,87,0.56,BR,1666591628
386,Mayo,38.8876,-76.5119,57.61,96,100,8.05,US,1666591629
387,Zyryanka,65.75,150.85,3.54,90,49,11.5,RU,1666591630
388,Henties Bay,-22.116,14.2845,58.05,88,44,2.44,NA,1666591631
389,Payakumbuh,-0.2202,100.6308,80.51,79,96,2.57,ID,1666591632
390,Acaraú,-2.8856,-40.12,79.36,76,54,15.12,BR,1666591399
391,Beringovskiy,63.05,179.3167,24.13,74,33,1.72,RU,1666591633
392,Ayr,55.4627,-4.6339,53.31,93,75,3.44,GB,1666591634
393,Alice Springs,-23.7,133.8833,89.15,27,0,8.05,AU,1666591635
394,Nelson Bay,-32.7167,152.15,66.25,98,100,5.01,AU,1666591636
395,Samarai,-10.6167,150.6667,83.62,66,78,9.15,PG,1666591637
396,Yumen,40.2833,97.2,62.38,15,7,4.16,CN,1666591638
397,Talnakh,69.4865,88.3972,24.21,96,99,6.58,RU,1666591639
398,Tazmalt,36.3868,4.3989,65.52,43,83,5.32,DZ,1666591635
399,Luzhou,28.8724,105.4405,73.58,56,100,2.71,CN,1666591640
400,Port-Gentil,-0.7193,8.7815,75.65,92,100,5.06,GA,1666591641
401,Kano,12.0001,8.5167,75.65,28,100,7.52,NG,1666591642
402,Warner Robins,32.621,-83.5999,57.54,97,0,0.0,US,1666591385
403,Qasigiannguit,68.8193,-51.1922,26.85,91,100,5.12,GL,1666591644
404,Noyabrsk,63.1994,75.4507,31.06,94,100,21.94,RU,1666591645
405,Mae Sot,16.7167,98.5667,87.17,65,19,4.43,TH,1666591646
406,Abu Kamal,34.4506,40.9171,74.19,30,67,6.55,SY,1666591647
407,Richards Bay,-28.783,32.0377,74.52,81,100,2.3,ZA,1666591648
408,Marysville,48.0518,-122.1771,53.49,79,100,11.5,US,1666591649
409,Andros Town,24.7,-77.7667,79.54,57,0,8.9,BS,1666591650
410,Olive Branch,34.9618,-89.8295,66.72,59,0,11.5,US,1666591382
411,Tazovsky,67.4667,78.7,26.6,90,89,8.77,RU,1666591652
412,Port Hedland,-20.3167,118.5667,82.45,54,100,18.41,AU,1666591653
413,Sosnovo-Ozerskoye,52.5249,111.5418,46.27,39,82,12.93,RU,1666591654
414,Sayyan,15.1718,44.3244,61.14,41,0,3.67,YE,1666591655
415,Mitú,1.1983,-70.1733,72.05,99,100,1.63,CO,1666591656
416,Aleksandrov Gay,50.147,48.5704,44.44,71,100,13.58,RU,1666591657
417,Māngrol,21.1167,70.1167,86.43,39,0,3.67,IN,1666591657
418,Baruun-Urt,46.6806,113.2792,57.83,19,0,18.84,MN,1666591658
419,Boyuibe,-20.4167,-63.2833,67.37,55,46,2.59,BO,1666591660
420,Newport,51.5877,-2.9984,57.51,91,98,11.54,GB,1666591661
421,Bari Sādri,24.4167,74.4667,84.36,22,0,7.38,IN,1666591662
422,Srīmushnam,11.4,79.4167,88.29,47,91,5.61,IN,1666591663
423,Nizhniy Odes,63.6445,54.856,32.23,88,98,5.57,RU,1666591664
424,Sisimiut,66.9395,-53.6735,29.95,95,99,4.83,GL,1666591665
425,Khandyga,62.6667,135.6,17.04,88,98,5.97,RU,1666591666
426,Mehamn,71.0357,27.8492,37.35,70,75,16.11,NO,1666591666
427,Gijang,35.2442,129.2139,61.45,30,0,14.99,KR,1666591667
428,Batticaloa,7.7102,81.6924,84.34,66,99,4.27,LK,1666591373
429,Port-Cartier,50.0334,-66.8654,48.94,91,93,2.17,CA,1666591669
430,Abbeville,50.1,1.8333,60.76,69,75,21.54,FR,1666591670
431,Coyah,9.75,-13.4167,71.44,93,98,1.72,GN,1666591671
432,Japura,-0.3167,102.35,88.66,62,98,5.97,ID,1666591671
433,Kiunga,-6.1219,141.2906,94.03,44,96,1.95,PG,1666591672
434,Iida,35.5197,137.8207,54.79,48,34,6.62,JP,1666591673
435,Colquiri,-17.4167,-67.1333,37.15,81,100,5.46,BO,1666591675
436,Port Keats,-14.25,129.55,90.73,57,67,11.63,AU,1666591676
437,Ostrovnoy,68.0531,39.5131,38.16,65,100,24.14,RU,1666591678
438,Bubaque,11.2833,-15.8333,82.0,71,100,6.06,GW,1666591679
439,Umm Kaddadah,13.6017,26.6876,77.9,22,6,26.24,SD,1666591680
440,Rock Springs,41.5875,-109.2029,30.04,79,0,20.71,US,1666591641
441,Lālmohan,22.3384,90.7419,78.73,92,100,30.04,BD,1666591681
442,Viedma,-40.8135,-62.9967,63.81,42,59,21.09,AR,1666591682
443,Tautira,-17.7333,-149.15,78.33,78,19,10.96,PF,1666591683
444,Vilyuysk,63.7553,121.6247,36.45,93,100,15.03,RU,1666591684
445,La Crosse,43.8014,-91.2396,69.42,78,89,10.0,US,1666591458
446,Kasongo-Lunda,-6.4667,16.8167,73.56,89,100,0.2,CD,1666591685
447,Voh,-20.9667,164.7,76.01,75,99,7.02,NC,1666591686
448,Chara,56.9064,118.2631,34.32,77,100,2.35,RU,1666591687
449,Sittwe,20.15,92.9,81.09,86,100,30.29,MM,1666591688
450,Olafsvik,64.8945,-23.7142,42.82,84,100,12.91,IS,1666591689
451,Fonte Boa,-2.4959,-66.2662,72.52,99,100,1.83,BR,1666591630
452,Rodrigues Alves,-7.738,-72.6509,71.19,99,100,1.79,BR,1666591690
453,Karaton,-6.3424,106.1045,85.96,64,97,8.52,ID,1666591691
454,Lavrentiya,65.5833,-171.0,27.54,86,50,7.18,RU,1666591692
455,Havelock,34.8791,-76.9013,60.8,92,100,9.22,US,1666591693
456,Berbera,10.4396,45.0143,84.54,67,22,5.99,SO,1666591694
457,Kinangan,6.3014,125.585,84.2,71,100,3.53,PH,1666591695
458,Bilibino,68.0546,166.4372,-6.0,100,99,3.31,RU,1666591695
459,Fayaoué,-20.65,166.5333,76.23,74,91,23.71,NC,1666591696
460,Xingyi,24.1877,102.817,71.73,55,20,6.8,CN,1666591697
461,Grindavik,63.8424,-22.4338,43.27,87,100,16.11,IS,1666591698
462,Tāsgaon,17.0333,74.6,78.85,38,13,5.37,IN,1666591699
463,Leh,34.1667,77.5833,38.43,28,0,1.97,IN,1666591421
464,Raudeberg,61.9875,5.1352,46.87,13,72,6.87,NO,1666591701
465,Yate,51.5407,-2.4184,54.91,96,98,1.01,GB,1666591702
466,Shelton,41.3165,-73.0932,56.12,86,100,12.66,US,1666591699
467,Haines Junction,60.7522,-137.5108,29.8,75,100,4.7,CA,1666591703
468,Coxim,-18.5067,-54.76,74.48,68,60,5.28,BR,1666591704
469,Panama City,8.9936,-79.5197,79.38,89,75,2.3,PA,1666591706
470,Nara,34.6851,135.8049,63.91,43,43,11.25,JP,1666591554
471,Béjar,40.3864,-5.7634,50.58,94,83,4.92,ES,1666591707
472,Hamilton,39.1834,-84.5333,61.21,67,18,1.01,US,1666591117
473,Melfi,40.9965,15.6514,61.52,48,13,7.29,IT,1666591709
474,Kailua,21.4022,-157.7394,80.58,75,13,4.0,US,1666591710
475,Katobu,-4.9408,122.5276,87.98,60,78,7.14,ID,1666591710
476,Sechura,-5.5569,-80.8222,61.43,84,100,9.55,PE,1666591711
477,Kiryat Gat,31.61,34.7642,70.48,100,1,2.28,IL,1666591712
478,Kisangani,0.5167,25.2,73.58,90,100,1.25,CD,1666591713
479,Preobrazheniye,42.9019,133.9064,46.74,39,11,1.83,RU,1666591714
480,Albury,-36.0833,146.9167,66.02,100,100,3.0,AU,1666591715
481,Kiama,-34.6833,150.8667,68.38,95,100,18.75,AU,1666591511
482,Vredendal,-31.6683,18.5012,66.67,71,37,3.76,ZA,1666591717
483,Mariehamn,60.0973,19.9348,28.26,100,0,1.14,AX,1666591718
484,Gizo Government Station,-8.103,156.8419,83.95,68,88,4.65,SB,1666591718
485,Petropavlovsk-Kamchatskiy,53.0452,158.6483,39.79,45,20,11.18,RU,1666591719
486,Mackay,-21.15,149.2,78.67,80,21,21.21,AU,1666591721
487,Naroda,23.0833,72.6667,91.36,35,0,6.91,IN,1666591722
488,Bay Roberts,47.5999,-53.2648,51.93,89,69,5.1,CA,1666591723
489,Taber,49.8167,-112.1518,27.93,92,43,7.05,CA,1666591724
490,Chalchihuites,23.4833,-103.8833,52.77,92,93,7.87,MX,1666591724
491,Parfen'yevo,58.484,43.4088,38.97,96,100,8.99,RU,1666591725
492,Hūn,29.1268,15.9477,61.59,65,0,3.31,LY,1666591726
493,Amapá,1.0,-52.0,70.75,92,66,1.19,BR,1666591727
494,Kapit,2.0167,112.9333,82.96,73,100,3.2,MY,1666591728
495,Verāval,20.9,70.3667,86.99,37,1,3.2,IN,1666591729
496,Krasnoufimsk,56.6059,57.7669,34.68,73,98,13.96,RU,1666591730
497,Salinópolis,-0.6136,-47.3561,80.2,73,8,12.53,BR,1666591731
498,Balotra,25.8333,72.2333,89.82,14,0,4.43,IN,1666591731
499,Kibaya,-5.3,36.5667,68.34,58,91,6.91,TZ,1666591732
500,Witney,51.7836,-1.4854,54.19,97,75,12.66,GB,1666591733
501,Porto Belo,-27.1578,-48.5531,66.79,88,92,2.33,BR,1666591734
502,Port Macquarie,-31.4333,152.9167,67.89,92,100,6.85,AU,1666591734
503,Kandrian,-6.2167,149.55,82.96,77,89,8.77,PG,1666591736
504,Saint-Ambroise,48.5501,-71.3324,51.31,84,100,2.73,CA,1666591736
505,Pudozh,61.8099,36.5345,33.3,78,28,8.41,RU,1666591737
506,Dhadar,28.3305,75.0632,84.47,19,0,5.88,IN,1666591738
507,Aden,12.7794,45.0367,83.46,68,0,12.06,YE,1666591739
508,Taltal,-25.4,-70.4833,58.21,81,5,1.52,CL,1666591739
509,Shelburne,44.0787,-80.2041,55.6,68,89,6.35,CA,1666591740
510,Veracruz,19.3333,-96.6667,70.29,95,100,2.15,MX,1666591726
511,Mayumba,-3.432,10.6554,75.24,94,100,2.93,GA,1666591743
512,Ukiah,39.1502,-123.2078,50.38,74,0,0.0,US,1666591514
513,Poum,-20.2333,164.0167,77.27,80,25,24.29,NC,1666591744
514,Panzhihua,26.5851,101.7128,80.38,54,55,2.17,CN,1666591745
515,Bisira,8.5196,-81.7115,58.1,94,100,3.06,PA,1666591746
516,Mangai,-4.05,19.5333,74.44,85,100,0.63,CD,1666591747
517,Vaitape,-16.5167,-151.75,79.52,75,13,10.58,PF,1666591748
518,Margate,51.3813,1.3862,55.9,86,61,7.0,GB,1666591748
519,Lixouri,38.2019,20.4314,62.6,94,20,0.0,GR,1666591749
520,San Quintín,30.4833,-115.95,62.74,68,1,7.34,MX,1666591750
521,Yashkino,55.8736,85.4265,34.16,72,82,14.0,RU,1666591751
522,Arkhangelsk,64.5401,40.5433,37.51,100,40,6.71,RU,1666591752
523,Morón,-34.6534,-58.6198,61.97,88,17,7.38,AR,1666591753
524,Mahenge,-8.6833,36.7167,64.54,82,85,3.04,TZ,1666591754
525,Santa Cruz de la Sierra,-17.8,-63.1667,70.77,59,70,3.38,BO,1666591754
526,Quatre Cocos,-20.2078,57.7625,77.09,69,47,12.41,MU,1666591755
527,Kruisfontein,-34.0033,24.7314,64.89,75,29,1.79,ZA,1666591756
528,Tsumeb,-19.2333,17.7167,77.25,42,93,6.85,NA,1666591757
529,Chernyshevskiy,63.0128,112.4714,26.49,82,100,24.11,RU,1666591758
530,Atar,20.5169,-13.0499,81.23,18,0,5.23,MR,1666591758
531,Ushtobe,45.2514,77.9838,49.17,38,55,15.84,KZ,1666591760
532,Lata,40.1629,-8.3327,58.08,94,63,4.41,PT,1666591761
533,Koło,52.2002,18.6387,53.62,83,100,7.52,PL,1666591762
534,Ulaanbaatar,47.9077,106.8832,55.53,21,0,8.95,MN,1666591692
535,Kutum,14.2,24.6667,70.68,28,89,19.04,SD,1666591764
536,Ayagoz,47.9714,80.4392,38.95,36,62,13.35,KZ,1666591765
537,Keti Bandar,24.1447,67.4497,87.89,42,0,12.24,PK,1666591766
538,Taoudenni,22.6783,-3.9836,77.0,19,85,10.45,ML,1666591767
539,Marystown,47.1666,-55.1483,52.02,74,93,6.51,CA,1666591607
540,Atlantic City,39.3643,-74.4229,61.03,95,100,13.8,US,1666591768
541,Keminmaa,65.8596,24.8228,24.57,86,0,1.14,FI,1666591769
542,San Miguel de Cozumel,20.5083,-86.9458,78.48,79,2,9.69,MX,1666591770
543,Marsá Maţrūḩ,31.3525,27.2453,67.84,57,0,5.08,EG,1666591771
544,Kolondiéba,11.0882,-6.8926,74.93,71,80,1.5,ML,1666591772
545,Pacific Grove,36.6177,-121.9166,55.54,77,0,3.44,US,1666591772
546,Shangrao,28.4532,117.9686,77.56,19,48,15.7,CN,1666591638
547,Manokwari,-0.8667,134.0833,83.37,77,59,3.29,ID,1666591775
548,Klin,56.3333,36.7333,41.4,79,100,8.99,RU,1666591753
549,Inírida,3.8653,-67.9239,72.59,99,100,2.1,CO,1666591776
550,Ulety,51.3572,112.4849,55.2,29,33,5.66,RU,1666591777
551,Nouakchott,18.0858,-15.9785,73.33,82,0,8.28,MR,1666591778
552,Riohacha,11.5444,-72.9072,77.7,90,97,7.49,CO,1666591779
553,Kosh-Agach,50.0,88.6667,27.84,44,84,4.47,RU,1666591779
554,Tsagan Aman,47.5639,46.7218,48.56,89,100,11.74,RU,1666591780
555,Shimoda,34.6667,138.95,57.11,80,90,17.13,JP,1666591781
556,Panacan,9.2463,118.4082,84.4,69,58,4.88,PH,1666591782
557,Pathein,16.7833,94.7333,82.18,82,100,9.8,MM,1666591783
558,Datong,40.0936,113.2914,62.42,14,0,6.67,CN,1666591784
559,Mwene-Ditu,-7.0,23.45,74.75,63,49,3.78,CD,1666591785
560,Sladkovo,55.5284,70.3385,34.03,59,25,16.91,RU,1666591785
